Round,Rank,Value,Name,Inj,Team,Pos,g,m,p,3,r,a,s,b,fg%,fga,ft%,fta,to,3%,3a,2%,2a,adjfg%,dr,or,2d,3d,fg,fgm,pf,ft,ftm,3m,2,ato,a+to,netft,to48,3s48,dpg,ppg,g,s+b,p48,str,a-to,tech,3a/fga,ts%,pV,3V,rV,aV,sV,bV,fg%V,ft%V,toV,3%V,2%V,adjfg%V,drV,orV,2dV,3dV,fgV,fgaV,fgmV,pfV,ftV,ftaV,ftmV,mV,3aV,3mV,2V,2aV,atoV,netftV,to48V,3s48V,dpgV,ppgV,s+bV,p48V,strV,a-toV,techV,3a/fgaV,ts%V
3,25,0.282426919359343,Kemba Walker,,CHA,G,55,1884.3,1235,149,229,299,65,15,0.446830265848671,978,0.834645669291339,254,127,0.396276595744681,376,0.478405315614618,602,0.523006134969325,196,33,7,0,437,541,89,212,42,227,288,2.35433070866142,426,170,3.23515363795574,3.79557395319217,276,22.4545454545455,55,80,31.4599586053176,0.511811023622047,172,5,0.384458077709611,0.566638525913963,1.310086599443,1.52228365046281,-0.513833008455582,1.06747677299405,0.454546607893945,-0.656543312525552,-0.831771618544383,0.538640216286144,-0.644796568526863,1.07917171291345,-0.97410111225005,-0.224104867434386,-0.375132746103971,-0.71636908490619,-0.129656550173109,-0.176693971476771,1.29854914227812,1.4603460777692,-1.51246078140909,0.965271749248467,0.632241420236774,0.561387517527416,-0.109142768740869,0.939623711936948,1.43751838817925,-1.36530959131519,0.604704175196505,0.805271145880208,0.981800030247455,0.689370160003363,-0.376363783069358,1.37243512612751,-0.376994295179957,1.310086599443,-0.252570445483363,1.18844484179014,-0.279491203395382,1.10915681529049,-0.766611864692013,0.723850574123285,-0.190811767856434
3,26,0.282115843915653,John Wall,,WAS,G,53,1939.48333333333,1209,57,235,561,112,31,0.452674897119342,972,0.811940298507463,335,225,0.314917127071823,181,0.484197218710493,791,0.481995884773663,192,43,35,0,440,532,106,272,63,124,383,2.49333333333333,786,209,5.5684933272607,1.41068497623938,335,22.811320754717,53,143,29.9213708118141,0.497777777777778,336,9,0.186213991769547,0.540021440057173,1.37154924992741,-0.250309417078521,-0.415282368526005,3.37141903551801,2.71801808482596,-0.0737884678323543,-0.661712897727816,0.349685468323476,-2.78451631486435,-1.39192234626492,-1.11987496645779,-1.77373460424777,-0.345383634714101,-0.488862665898234,2.62897978175341,-0.176693971476771,1.48230516266605,1.58977306037282,-1.59314094603967,0.349690878080162,1.32603546946915,1.34468723749147,-0.936985634711393,1.37964091896683,-0.0349419148851705,-0.10536617580146,1.68314203527485,1.89008449684811,2.25934539973587,1.21969410130384,-2.72229734625249,-0.646358754324619,0.163398430328553,1.37154924992741,1.6548528461492,0.994084428214314,-0.616743127112899,3.08641512838814,-2.14942517466366,-1.09028424220881,-1.28997589193446
3,27,0.267259022371987,Marc Gasol,,MEM,C,55,1891.3,1134,77,341,240,53,76,0.466139954853273,886,0.846153846153846,273,119,0.385,200,0.489795918367347,686,0.509593679458239,296,45,6,1,413,473,133,231,42,123,336,2.01680672268908,359,189,3.02014487389626,1.9542113889917,425,20.6181818181818,55,129,28.7802040924232,0.445378151260504,121,4,0.225733634311512,0.563551067467101,0.99373124555544,0.101826878993319,0.228548461876868,0.587437630209372,-0.0756809646028369,1.41383736098336,-0.184148870555417,0.734150883075747,-0.484052207710581,0.288444501015104,-0.769133250388198,-0.646676678657983,0.541554988583868,-0.481476093852521,-0.223741315676394,0.227988622844158,1.07358508266942,1.07222432673892,-1.01710931066187,-0.324516742723219,0.819848994774101,0.720320182851575,-0.109142768740869,0.963617536430261,0.0602888978568885,-0.0325887879546684,1.07764779113157,1.2216509233187,0.39493290378812,0.904274067001183,-0.176759082090972,-0.155202214201992,0.74691440994006,0.993731245555441,1.11393390992899,0.742972588939571,-0.556392642014323,0.538404015172707,-0.447963580220285,-0.636894638705171,-0.282768383225989
3,28,0.261528662941821,Rudy Gobert,,UTA,C,57,1910.31666666667,737,0,721,58,39,142,0.643391521197007,401,0.661676646706587,334,105,0,1,0.645,400,0.643391521197007,502,219,37,0,258,143,172,221,113,1,258,0.552380952380952,163,108,2.63830604001082,0,683,12.9298245614035,57,181,18.5183957284569,0.371428571428571,-47,5,0.00249376558603491,0.672494342652748,-0.330762951900151,-1.41727272382822,2.57965569357823,-0.909919077435962,-0.754744346923276,3.48481348478664,2.20224520019123,-2.06365160516529,-0.128722568011432,-0.0470424400166218,2.17550567426966,1.64560841618344,2.26846602280808,2.77405834355798,2.57074128076329,-0.176693971476771,-0.46416266689269,-1.03321035128519,1.42335294047043,-1.2908295722347,0.644540716443745,1.13254719752892,-2.48300032670766,0.799047362009769,-1.49719401359718,1.53124486727067,0.219918908723022,-0.265593636780111,-1.59995992846772,-0.0547569417896408,0.175335167531017,-1.73676102321682,2.51224375484775,-0.33076295190015,2.38698952496047,-0.954679457391738,-0.754792225643035,-1.32326714090464,-0.710708656889955,-1.07582411205809,1.60067331520737
3,29,0.247845594789639,Bradley Beal,,WAS,G,51,1756.76666666667,1134,148,146,185,52,12,0.472320376914017,849,0.81057268722467,227,104,0.401084010840108,369,0.527083333333333,480,0.559481743227326,116,30,0,0,401,448,111,184,43,221,253,1.77884615384615,289,141,2.84158397055196,4.04379257347779,180,22.2352941176471,51,64,30.9841944481339,0.5,81,3,0.434628975265018,0.597546581232611,1.272315575828,1.73156118678226,-0.988088958253045,0.257999002808124,0.0603414682108797,-0.726421155893741,-0.00202369877948928,0.228440830324225,-0.346552742208418,1.38387685057094,0.259683486762012,1.03541291675362,-1.02508232426696,-0.729034883443398,-0.788249908696106,-0.176693971476771,1.25590889568562,1.19704864948076,-1.09095495955931,0.0651787107334669,0.498263668348404,0.484463451441729,-0.263984194193172,0.974765367492704,1.60921177049551,-1.51054198655319,0.455363727844462,0.387141873578528,0.0227609465609513,0.486442322126165,-0.00985951139342552,1.58689787368782,-0.994633820457124,1.272315575828,-0.558789908881089,1.11486831594193,-0.298531964473327,0.161851994795114,-0.204291362683081,1.09920185459271,0.974088420912896
3,30,0.237557278611728,Hassan Whiteside,,MIA,C,52,1711.55,876,0,733,34,39,110,0.562121212121212,660,0.567796610169492,236,108,0,0,0.562121212121212,660,0.562121212121212,547,186,36,0,371,289,160,134,102,0,371,0.314814814814815,142,32,3.02883351348193,0,696,16.8461538461538,52,149,24.567205164909,0.361111111111111,-74,4,0,0.573418516966904,0.343913736465762,-1.41727272382822,3.10718869960313,-1.07267166084194,-0.594862129339269,2.78321272448326,2.08466673477366,-2.75466073290134,-0.388223838762413,-0.00151779931209973,1.41694699081199,0.856991396068495,3.13172669738549,2.48856509110493,2.79420847008283,-0.176693971476771,0.880526983437916,0.279430482452151,0.201797122305187,-1.38656286111249,-0.0616027876168646,0.524710748606456,-2.44225961106402,0.685951639165401,-1.50474461387307,1.54360985448133,1.63339443597834,1.28151504882955,-2.15214919131536,-0.850629497430404,-0.177360863559987,-1.70574819815336,3.09395143224799,0.343913736465763,1.91141898704758,0.0344777745593973,-0.891878888948525,-1.69166405225584,-0.521497799713761,-1.95104091993768,0.060771778167656
3,31,0.218497818573586,Paul George,,IND,F,50,1785.53333333333,1115,115,311,165,79,16,0.445589919816724,873,0.91358024691358,243,141,0.383333333333333,300,0.478184991273996,573,0.511454753722795,268,43,4,0,389,484,131,222,21,185,274,1.17021276595745,306,201,3.79046410036217,3.09151327334503,363,22.3,50,95,29.9742373893888,0.560283687943262,24,5,0.343642611683849,0.568923993795412,1.28346263401682,1.0783909093786,0.23583970846049,0.111466615753379,1.42221192770057,-0.568297578900582,-0.856339287082391,1.60728821241236,-1.20941113589405,0.407448719533038,-1.0257851060428,-0.633843487928481,0.530554735767614,-0.436454937233901,-0.374276940481651,-0.176693971476771,1.21325026967649,1.38567482784273,-1.44981338952047,-0.649895203197895,0.950186888663192,0.672640383254327,0.560147141543776,1.21310760863788,1.07756068048136,-1.06416594824815,0.736734267978377,0.945551475660082,-1.18220318519594,1.26734856250803,-0.930928522705949,0.822110491977619,0.553059015835466,1.28346263401682,0.430681732222812,0.979467505336266,-0.0576788330023056,-0.520286472888911,-0.925936006927877,0.350533091823189,-0.0977594722361507
3,32,0.163170262609197,Myles Turner,,IND,C,56,1731.65,874,34,400,64,47,119,0.517571884984026,626,0.796680497925311,241,80,0.361702127659574,94,0.545112781954887,532,0.544728434504792,311,89,10,0,324,302,183,192,49,60,290,0.8,144,143,2.21753818612306,0.942453729102301,477,15.6071428571429,56,166,24.2266046833945,0.5875,-16,1,0.150159744408946,0.596961914649473,0.130465946421673,-0.758479528727044,0.572278657961918,-0.853842120524282,-0.377879119760973,2.80116211556822,0.9247014029585,0.0586167059936227,0.328280901414558,-0.13935144453873,0.672553380917194,0.35538707120453,0.628149240664202,0.348688867088646,0.135796895354017,-0.176693971476771,0.185110954393389,-0.0718006948344201,0.267838648382506,-1.69439356232139,0.40090576441631,0.416645268750057,-0.326042276703485,0.310394845910187,-0.782313966047725,0.78846242125851,0.573385736343663,0.411197427947348,-0.996198806212709,0.355097635490777,0.514715710561758,-0.897313036869283,1.07490071111063,0.130465946421674,2.06311659994937,-0.018616436122179,0.0391270493685677,-0.991597188504382,0.513671421131894,-0.871070851516229,0.644456444152962
3,33,0.142287850518076,Avery Bradley,Questionable - sore achilles,BOS,G,36,1257.06666666667,636,76,249,85,48,8,0.474074074074074,540,0.761904761904762,63,65,0.406417112299465,187,0.509915014164306,353,0.544444444444444,209,40,9,0,256,284,98,48,15,111,180,1.30769230769231,150,33,2.48196860415783,2.90199406024608,265,17.6666666666667,36,56,24.2851081883751,0.738461538461539,20,2,0.346296296296296,0.560135277953921,0.485265709769165,0.87343302645823,0.489818131123333,-0.308680637747899,0.822760199905598,-0.75082294246676,0.0463991148927162,-0.143783757976897,-0.0883308472288317,1.18555324542602,-0.132681837421291,0.469811626801693,0.755194157862506,-0.166110504011947,0.505415616974067,-0.176693971476771,0.868409528304078,0.814882730947105,-0.732201275199421,-0.814701510505388,-0.736964737790038,-0.75817184851922,0.566639371714086,1.06376953718569,0.730862284480074,-0.629536647793235,0.476615279214093,0.494500921780116,-0.593011181619741,-0.663204868689054,0.33145767969162,0.643587983076,0.59500654058659,0.485265709769166,-0.0976379788833232,-0.0119230561375351,0.611132136877097,-0.47378068917561,-0.147017978219209,0.320225682064989,-0.376948072800758
3,34,0.131645645958768,Jabari Parker,Out for season - torn acl,MIL,F,51,1727.9,1025,65,314,142,49,22,0.49017199017199,814,0.743119266055046,218,93,0.365168539325843,178,0.525157232704403,636,0.53009828009828,235,79,2,0,399,415,111,162,56,113,334,1.52688172043011,235,106,2.58348284044215,1.8056600497714,306,20.0980392156863,51,71,28.4738700156259,0.526881720430108,49,0,0.218673218673219,0.563236328468437,0.904124865954984,-0.0343389117357827,0.21282224375533,-0.119299957871757,-0.0826120439818797,-0.360394357298466,0.519562590869508,-0.562614934615847,-0.108194069919569,-0.204061055630314,0.287622454449652,0.0305357514212,0.15133360191577,0.305338663761894,-0.585321983100785,-0.176693971476771,1.23569153738746,1.03781285009174,-0.831709596408732,0.0651787107334669,0.263996212011803,0.403274938195641,-0.760448854275672,0.868058937930003,-0.00261931192833542,-0.0180152950069102,1.31605155831452,1.22106775836431,-0.312493984855445,0.059517635881787,0.227839873296436,-0.274807838984675,0.0303283227830019,0.904124865954985,-0.348264027795152,0.681452958662204,-0.169339685280628,-0.224355205592161,0.826629557666626,-0.688038927560322,-0.291270391773631
3,35,0.130007776023645,DeMar DeRozan,,TOR,G,50,1775.21666666667,1365,19,265,186,56,9,0.463644948064212,1059,0.844547563805104,431,118,0.253333333333333,75,0.479674796747967,984,0.47261567516525,216,49,3,0,491,568,95,364,67,56,472,1.57627118644068,304,297,3.19059645301513,0.513740106841418,281,27.3,50,65,36.9081708336072,0.474576271186441,68,11,0.0708215297450425,0.546594695028191,2.14482622133443,-1.00494568877666,-0.0995576343861343,0.299414144538566,0.30431546235319,-0.829640713097609,-0.339081157358409,1.24063250765275,-0.701057094812562,-1.25396606514837,-1.68888821191893,-2.4552098466855,0.00620935152617048,-0.307263792154383,-0.477770182535265,-0.176693971476771,2.26495724834717,2.24882385241659,-2.12290862330051,0.510914439576623,2.49251863301743,2.40249697215096,-1.23170838546167,1.17420904888194,-0.859168290284464,0.754229070952408,2.88271592528373,3.1865669206594,-0.309787978998501,2.46176185613801,-0.346694511967449,-1.39810763659126,-0.127320616391551,2.14482622133443,-0.489617119381424,2.17569015924937,-0.464358904271111,0.0213691256542426,-3.02901468444128,-2.49292862598854,-1.18046860866961
3,36,0.128399606897847,Eric Bledsoe,,PHO,G,56,1861.26666666667,1208,88,278,350,76,23,0.441077441077441,891,0.849872773536896,393,183,0.332075471698113,265,0.487220447284345,626,0.490460157126824,228,50,7,1,393,498,146,334,59,177,305,1.91256830601093,533,275,4.7193667394964,2.26942225724417,327,21.5714285714286,56,99,31.1529782585336,0.415300546448087,167,4,0.297418630751964,0.567711858034439,1.15794965415054,0.287839075257181,-0.221946416325508,1.43157425841124,0.880622335793144,-0.398957895007611,-0.91168522615249,1.11056484834709,-1.7043458932824,-1.3640617801699,-0.758662523984036,-1.26322418652951,-0.119114957344724,-0.401081171319271,-0.14141714586102,0.22076214794557,0.82033313163671,1.02619513615672,-1.13444308865924,-0.629166459576922,1.77798767901831,1.66540192486845,-0.673840321541499,0.746746823786358,0.531894978400515,-0.684075073525994,0.718541422038018,0.868825712249434,0.372188132509207,1.82145324150973,-1.70628423892847,0.103453670234462,-0.0363465105145062,1.15794965415054,0.227996866095689,1.10334645037007,-1.0294684652714,1.01982680770903,-0.425202988472305,-0.0528355136587014,-0.130910211700788
4,37,0.126959559682124,Jeff Teague,,IND,G,57,1856.33333333333,877,56,238,462,81,26,0.450079239302694,631,0.851851851851852,297,159,0.352201257861635,159,0.483050847457627,472,0.49445324881141,214,24,13,0,284,347,121,253,44,103,228,2.90566037735849,621,209,4.11133057999641,1.44801580175974,321,15.3859649122807,57,107,22.6769617525588,0.509433962264151,303,0,0.251980982567353,0.575701081819137,0.092363020817272,-0.35123791483065,-0.509530358956475,2.26179360548866,1.03593649001761,-0.314159393265379,-0.451698975778281,0.851390513276388,-1.17567597069643,-0.414687434654262,-0.645595490141942,-0.789727128032637,-0.278960945166545,-0.909022546866875,0.391936184897736,-0.176693971476771,-0.229002867740319,-0.0969517413437174,-0.010559211692556,0.151697030628368,0.949424678757408,0.833906409038924,-0.125295685911017,0.620501837182641,-0.304199170006537,0.270016171782724,-0.0652992807115005,0.0787806152366881,2.29459021590765,1.04754333833306,-1.13384399999727,-0.546266101064393,-0.122516909103683,0.092363020817273,0.395699612132593,-0.266342964406349,-0.346545605971444,2.45622766551689,0.826629557666626,-0.293150023175644,0.11150567045924
4,38,0.126736202833745,Brook Lopez,,BKN,C,51,1509.03333333333,1059,90,264,129,27,92,0.47,800,0.834615384615385,260,121,0.343511450381679,262,0.531598513011152,538,0.52625,184,80,2,0,376,424,131,217,43,172,286,1.06611570247934,250,174,3.84882154138411,2.86275982417,303,20.7647058823529,51,119,33.6851405977336,0.223140495867769,8,1,0.3275,0.579068241469816,1.018973344264,0.497558708299771,-0.144591804461448,-0.233367085519163,-1.13093780006212,2.20179323286846,-0.0684767814113178,0.594645020440973,-0.714925235745731,-1.07256670183395,0.40559717869257,-0.0938962267545402,-0.352844652162541,0.326448327990573,-0.585321983100785,-0.176693971476771,1.00319191695853,0.974118530336127,-0.90241287726798,-0.567070550036968,0.849664852853305,0.782154666677383,-0.263984194193172,0.0590122675966288,0.70624880809053,-0.83337709872201,0.806014325443374,0.697191240998881,-1.17742233109864,0.888971312013722,-0.819874957544511,0.516615124329524,0.00592446222966567,1.018973344264,1.09534201393698,1.34875638682533,-1.68319436732808,-0.719183181088358,0.48298925088339,0.186231983128542,0.269909816869368
4,39,0.118223152667092,Al Horford,,BOS,F,45,1480.5,657,68,296,222,35,69,0.457597173144876,566,0.806818181818182,88,77,0.352331606217617,193,0.512064343163539,373,0.517667844522968,236,60,5,0,259,307,98,71,17,125,191,2.88311688311688,299,54,2.49645390070922,2.20466058763931,340,14.6,45,104,21.3009118541033,0.454545454545455,145,1,0.340989399293286,0.543226617277418,-0.0430372904523036,0.222390339534711,0.3662720084564,0.842373672140218,-0.527356304137132,1.69667625080698,-0.340260582905087,0.0780003509543101,0.0160413592734071,-0.632893151893684,-0.0699927640499675,-0.297677056560225,0.472294137518565,0.0731323572464201,-0.213287452842696,-0.176693971476771,0.169562843130751,0.252856185674994,-0.304839222005745,0.0630712131975655,-0.604213179199297,-0.663602265497389,0.642382057034365,0.683232558779824,0.341125466906209,-0.414179787207467,0.0671687228258667,0.081012670573834,1.36518526421683,-0.486945962511017,0.298804719930292,0.0507863794233361,0.675674857415674,-0.0430372904523026,1.06125687128497,-0.490145792214953,-0.412672236551972,1.16759991247031,0.437170543312292,0.233604562317331,-0.78969173511667
4,40,0.117663060341813,George Hill,,UTA,G,32,1010.86666666667,561,63,111,129,31,8,0.475728155339806,412,0.791044776119403,134,47,0.39375,160,0.527777777777778,252,0.552184466019418,93,18,0,0,196,216,80,106,28,97,133,2.74468085106383,176,78,2.23174833476225,2.99149244872387,132,17.53125,32,39,26.6385279957792,0.659574468085106,82,1,0.388349514563107,0.595591982333956,0.461937112612647,0.718961092639571,-0.767162399699049,0.438696688191875,-0.0632537558724436,-0.698969145999096,0.0789146133796598,-0.00707414304517683,0.283878859782828,0.70111719917732,0.229835460452384,0.606972379107816,-0.706572655177043,-0.75674131774354,-0.788249908696106,-0.176693971476771,0.360027206098071,0.321820452124668,-0.27590324965409,-0.456426929402142,0.337870324663401,0.363244490692362,-0.326042276703485,0.43618899974822,0.647176464755624,-0.59282809201157,0.0193748692768734,-0.0318256983450966,1.02090672483288,0.282890730648935,0.513822111791827,0.650269438662608,-0.747544732354594,0.461937112612647,-0.614240922202831,0.352794086630986,0.256721670641502,0.761529190708949,0.278952818730844,0.547400616543791,0.700473957889062
