id,date,home_team,home_team_score,visit_team,visit_team_score
400578793,2015-01-03,Portland Trail Blazers,107,Atlanta,115
400578809,2015-01-05,Portland Trail Blazers,98,Los Angeles,94
400578829,2015-01-08,Portland Trail Blazers,99,Miami,83
400578849,2015-01-10,Portland Trail Blazers,103,Orlando,92
400578854,2015-01-11,Los Angeles,94,Portland Trail Blazers,106
400578875,2015-01-14,Portland Trail Blazers,94,LA,100
400578887,2015-01-16,San Antonio,110,Portland Trail Blazers,96
400578896,2015-01-17,Memphis,102,Portland Trail Blazers,98
400578913,2015-01-19,Portland Trail Blazers,98,Sacramento,94
400578926,2015-01-21,Phoenix,118,Portland Trail Blazers,113
400578931,2015-01-22,Portland Trail Blazers,89,Boston,90
400578948,2015-01-24,Portland Trail Blazers,103,Washington,96
400578973,2015-01-28,Cleveland,99,Portland Trail Blazers,94
400578989,2015-01-30,Atlanta,105,Portland Trail Blazers,99
400579004,2015-01-31,Milwaukee,95,Portland Trail Blazers,88
400579021,2015-02-03,Portland Trail Blazers,103,Utah,102
400579037,2015-02-05,Portland Trail Blazers,108,Phoenix,87
400579054,2015-02-07,Dallas,111,Portland Trail Blazers,101
400579063,2015-02-08,Houston,98,Portland Trail Blazers,109
400579090,2015-02-11,Portland Trail Blazers,102,Los Angeles,86
400579104,2015-02-20,Utah,92,Portland Trail Blazers,76
400579120,2015-02-22,Portland Trail Blazers,92,Memphis,98
400579145,2015-02-25,Portland Trail Blazers,111,San Antonio,95
400579161,2015-02-27,Portland Trail Blazers,115,Oklahoma City,112
400579171,2015-03-01,Sacramento,99,Portland Trail Blazers,110
400579200,2015-03-04,LA,93,Portland Trail Blazers,98
400579202,2015-03-05,Portland Trail Blazers,94,Dallas,75
400579220,2015-03-07,Minnesota,121,Portland Trail Blazers,113
400579253,2015-03-11,Portland Trail Blazers,105,Houston,100
400579267,2015-03-13,Portland Trail Blazers,118,Detroit,99
400579279,2015-03-15,Toronto,97,Portland Trail Blazers,113
400579283,2015-03-16,Washington,105,Portland Trail Blazers,97
400579299,2015-03-18,Miami,108,Portland Trail Blazers,104
400579312,2015-03-20,Orlando,111,Portland Trail Blazers,104
400579327,2015-03-21,Memphis,97,Portland Trail Blazers,86
400579351,2015-03-24,Portland Trail Blazers,108,Golden State,122
400579362,2015-03-25,Utah,89,Portland Trail Blazers,92
400579378,2015-03-27,Phoenix,81,Portland Trail Blazers,87
400579383,2015-03-28,Portland Trail Blazers,120,Denver,114
400579399,2015-03-30,Portland Trail Blazers,109,Phoenix,86
400579414,2015-04-01,Portland Trail Blazers,122,LA,126
400579428,2015-04-03,Los Angeles,77,Portland Trail Blazers,107
400579438,2015-04-04,Portland Trail Blazers,99,New Orleans,90
400755861,2015-04-06,Brooklyn,106,Portland Trail Blazers,96
400579464,2015-04-08,Portland Trail Blazers,116,Minnesota,91
400579466,2015-04-09,Golden State,116,Portland Trail Blazers,105
400579483,2015-04-11,Portland Trail Blazers,105,Utah,111
400579501,2015-04-13,Oklahoma City,101,Portland Trail Blazers,90
400579510,2015-04-15,Dallas,114,Portland Trail Blazers,98
400578304,2015-10-29,Utah Jazz,93,Houston,104
400578311,2015-10-30,Dallas,120,Utah Jazz,102
400578329,2015-11-01,Utah Jazz,118,Phoenix,91
400578340,2015-11-03,LA,107,Utah Jazz,101
400578358,2015-11-05,Utah Jazz,102,Cleveland,100
400578372,2015-11-07,Utah Jazz,82,Dallas,105
400578383,2015-11-09,Detroit,96,Utah Jazz,97
400578391,2015-11-10,Indiana,97,Utah Jazz,86
400578402,2015-11-12,Atlanta,100,Utah Jazz,97
400578418,2015-11-14,NY Knicks,100,Utah Jazz,102
400578426,2015-11-15,Toronto,111,Utah Jazz,93
400578449,2015-11-18,Utah Jazz,98,Oklahoma City,81
400578474,2015-11-21,Golden State,101,Utah Jazz,88
400578484,2015-11-22,Utah Jazz,94,New Orleans,106
400578496,2015-11-24,Utah Jazz,95,Chicago,97
400578511,2015-11-26,Oklahoma City,97,Utah Jazz,82
400578531,2015-11-29,Utah Jazz,96,LA,112
400578543,2015-12-01,Utah Jazz,101,Denver,103
400578563,2015-12-03,Utah Jazz,104,Toronto,123
400578578,2015-12-05,Utah Jazz,93,Orlando,98
400578598,2015-12-08,Sacramento,101,Utah Jazz,92
400578606,2015-12-09,Utah Jazz,100,San Antonio,96
400578630,2015-12-12,Utah Jazz,95,Miami,100
400578642,2015-12-14,Washington,93,Utah Jazz,84
400578658,2015-12-16,New Orleans,119,Utah Jazz,111
400578665,2015-12-17,Miami,87,Utah Jazz,105
400578675,2015-12-19,Orlando,94,Utah Jazz,101
400578687,2015-12-20,Charlotte,104,Utah Jazz,86
400578704,2015-12-22,Memphis,91,Utah Jazz,97
400578742,2015-12-27,Utah Jazz,88,Philadelphia,71
400578756,2015-12-29,LA,101,Utah Jazz,97
400578764,2015-12-30,Utah Jazz,100,Minnesota,94
400578784,2015-01-02,Utah Jazz,92,Atlanta,98
400578790,2015-01-03,Minnesota,89,Utah Jazz,101
400578808,2015-01-05,Utah Jazz,101,Indiana,105
400578820,2015-01-07,Chicago,77,Utah Jazz,97
400578834,2015-01-09,Oklahoma City,99,Utah Jazz,94
400578847,2015-01-10,Houston,97,Utah Jazz,82
400578863,2015-01-13,Utah Jazz,105,Golden State,116
400578889,2015-01-16,Utah Jazz,94,Los Angeles,85
400578902,2015-01-18,San Antonio,89,Utah Jazz,69
400578918,2015-01-21,Cleveland,106,Utah Jazz,92
400578930,2015-01-22,Milwaukee,99,Utah Jazz,101
400578947,2015-01-24,Utah Jazz,108,Brooklyn,73
400578965,2015-01-26,Utah Jazz,90,Boston,99
400578982,2015-01-28,Utah Jazz,89,LA,94
400578995,2015-01-30,Utah Jazz,110,Golden State,100
400579021,2015-02-03,Portland,103,Utah Jazz,102
400579032,2015-02-04,Utah Jazz,90,Memphis,100
400579048,2015-02-06,Phoenix,100,Utah Jazz,93
400579056,2015-02-07,Utah Jazz,102,Sacramento,90
400579072,2015-02-09,New Orleans,96,Utah Jazz,100
400579089,2015-02-11,Dallas,87,Utah Jazz,82
400579104,2015-02-20,Utah Jazz,92,Portland,76
400579128,2015-02-23,Utah Jazz,90,San Antonio,81
400579143,2015-02-25,Utah Jazz,97,Los Angeles,100
400579158,2015-02-27,Denver,82,Utah Jazz,104
400579168,2015-02-28,Utah Jazz,82,Milwaukee,75
400579186,2015-03-03,Memphis,82,Utah Jazz,93
400579190,2015-03-04,Boston,85,Utah Jazz,84
400579206,2015-03-06,Philadelphia,83,Utah Jazz,89
400579225,2015-03-08,Brooklyn,88,Utah Jazz,95
400579242,2015-03-10,Utah Jazz,87,NY Knicks,82
400579257,2015-03-12,Utah Jazz,109,Houston,91
400579272,2015-03-14,Utah Jazz,88,Detroit,85
400579289,2015-03-16,Utah Jazz,94,Charlotte,66
400579307,2015-03-18,Utah Jazz,84,Washington,88
400579311,2015-03-19,Los Angeles,73,Utah Jazz,80
400579328,2015-03-21,Golden State,106,Utah Jazz,91
400579344,2015-03-23,Utah Jazz,104,Minnesota,106
400579362,2015-03-25,Utah Jazz,89,Portland,92
400579377,2015-03-27,Denver,107,Utah Jazz,91
400579382,2015-03-28,Utah Jazz,94,Oklahoma City,89
400579398,2015-03-30,Minnesota,84,Utah Jazz,104
400579413,2015-04-01,Utah Jazz,98,Denver,84
400579437,2015-04-04,Phoenix,87,Utah Jazz,85
400579444,2015-04-05,Sacramento,95,Utah Jazz,101
400579462,2015-04-08,Utah Jazz,103,Sacramento,91
400579477,2015-04-10,Utah Jazz,88,Memphis,89
400579483,2015-04-11,Portland,105,Utah Jazz,111
400579502,2015-04-13,Utah Jazz,109,Dallas,92
400579511,2015-04-15,Houston,117,Utah Jazz,91
