id,date,home_team,home_team_score,visit_team,visit_team_score
281128024,2009-11-28,San Antonio,109,Memphis Grizzlies,98
281129029,2009-11-29,Memphis Grizzlies,103,Oklahoma City,111
281203001,2009-12-03,Atlanta,105,Memphis Grizzlies,95
281205029,2009-12-05,Memphis Grizzlies,93,LA,81
281206003,2009-12-06,New Orleans,106,Memphis Grizzlies,87
281208029,2009-12-08,Memphis Grizzlies,109,Houston,97
281210025,2009-12-10,Oklahoma City,102,Memphis Grizzlies,108
281212029,2009-12-12,Memphis Grizzlies,103,Chicago,96
281214029,2009-12-14,Memphis Grizzlies,102,Miami,86
281216029,2009-12-16,Memphis Grizzlies,84,New Orleans,91
281219029,2009-12-19,Memphis Grizzlies,83,Charlotte,112
281222029,2009-12-22,Memphis Grizzlies,96,Los Angeles,105
281223006,2009-12-23,Dallas,100,Memphis Grizzlies,82
281226029,2009-12-26,Memphis Grizzlies,108,Indiana,105
281227024,2009-12-27,San Antonio,106,Memphis Grizzlies,103
281229016,2009-12-29,Minnesota,108,Memphis Grizzlies,98
281230029,2009-12-30,Memphis Grizzlies,89,Phoenix,101
290102029,2009-01-02,Memphis Grizzlies,80,San Antonio,91
290104029,2009-01-04,Memphis Grizzlies,102,Dallas,82
290106029,2009-01-06,Memphis Grizzlies,87,Minnesota,94
290107017,2009-01-07,Brooklyn,100,Memphis Grizzlies,89
290109028,2009-01-09,Toronto,103,Memphis Grizzlies,82
290113029,2009-01-13,Memphis Grizzlies,87,Cleveland,102
290116029,2009-01-16,Memphis Grizzlies,91,Utah,101
290119029,2009-01-19,Memphis Grizzlies,79,Detroit,87
290121030,2009-01-21,Charlotte,101,Memphis Grizzlies,86
290123018,2009-01-23,NY Knicks,108,Memphis Grizzlies,88
290124029,2009-01-24,Memphis Grizzlies,88,Brooklyn,99
290127029,2009-01-27,Memphis Grizzlies,85,Denver,100
290128025,2009-01-28,Oklahoma City,114,Memphis Grizzlies,102
290131029,2009-01-31,Memphis Grizzlies,98,Los Angeles,115
290202027,2009-02-02,Washington,97,Memphis Grizzlies,113
290204029,2009-02-04,Memphis Grizzlies,104,Houston,93
290206029,2009-02-06,Memphis Grizzlies,105,LA,126
290207029,2009-02-07,Memphis Grizzlies,78,Toronto,70
290209029,2009-02-09,Memphis Grizzlies,85,New Orleans,80
290211020,2009-02-11,Philadelphia,91,Memphis Grizzlies,87
290217026,2009-02-17,Utah,117,Memphis Grizzlies,99
290218022,2009-02-18,Portland,94,Memphis Grizzlies,90
290220029,2009-02-20,Memphis Grizzlies,106,Sacramento,115
290224005,2009-02-24,Cleveland,94,Memphis Grizzlies,79
290225011,2009-02-25,Indiana,104,Memphis Grizzlies,99
290228029,2009-02-28,Memphis Grizzlies,92,Oklahoma City,99
290303013,2009-03-03,Los Angeles,99,Memphis Grizzlies,89
290304012,2009-03-04,LA,95,Memphis Grizzlies,118
290307029,2009-03-07,Memphis Grizzlies,105,Philadelphia,110
290308010,2009-03-08,Houston,93,Memphis Grizzlies,83
290311016,2009-03-11,Minnesota,104,Memphis Grizzlies,79
290313002,2009-03-13,Boston,102,Memphis Grizzlies,92
290315008,2009-03-15,Detroit,84,Memphis Grizzlies,89
290316029,2009-03-16,Memphis Grizzlies,92,Portland,103
290318029,2009-03-18,Memphis Grizzlies,109,Denver,111
290320003,2009-03-20,New Orleans,96,Memphis Grizzlies,84
290321029,2009-03-21,Memphis Grizzlies,87,Boston,105
290323014,2009-03-23,Miami,94,Memphis Grizzlies,82
290327023,2009-03-27,Sacramento,95,Memphis Grizzlies,113
290328022,2009-03-28,Portland,86,Memphis Grizzlies,66
290330009,2009-03-30,Golden State,109,Memphis Grizzlies,114
290401029,2009-04-01,Memphis Grizzlies,112,Washington,107
290403029,2009-04-03,Memphis Grizzlies,107,Dallas,102
290404015,2009-04-04,Milwaukee,102,Memphis Grizzlies,107
290407029,2009-04-07,Memphis Grizzlies,93,Portland,96
290408019,2009-04-08,Orlando,81,Memphis Grizzlies,78
290410029,2009-04-10,Memphis Grizzlies,106,Phoenix,89
290412013,2009-04-12,Los Angeles,92,Memphis Grizzlies,75
290413021,2009-04-13,Phoenix,119,Memphis Grizzlies,110
290415029,2009-04-15,Memphis Grizzlies,98,Atlanta,90
281029009,2009-10-29,Golden State,103,New Orleans Pelicans,108
281030021,2009-10-30,Phoenix,95,New Orleans Pelicans,108
281101003,2009-11-01,New Orleans Pelicans,104,Cleveland,92
281105003,2009-11-05,New Orleans Pelicans,79,Atlanta,87
281107030,2009-11-07,Charlotte,92,New Orleans Pelicans,89
281108003,2009-11-08,New Orleans Pelicans,100,Miami,89
281112003,2009-11-12,New Orleans Pelicans,86,Los Angeles,93
281114003,2009-11-14,New Orleans Pelicans,87,Portland,82
281115010,2009-11-15,Houston,91,New Orleans Pelicans,82
281119003,2009-11-19,New Orleans Pelicans,96,Sacramento,105
281121025,2009-11-21,Oklahoma City,80,New Orleans Pelicans,105
281122003,2009-11-22,New Orleans Pelicans,109,Oklahoma City,97
281124012,2009-11-24,LA,87,New Orleans Pelicans,99
281127007,2009-11-27,Denver,101,New Orleans Pelicans,105
281128022,2009-11-28,Portland,101,New Orleans Pelicans,86
281203003,2009-12-03,New Orleans Pelicans,104,Phoenix,91
281206003,2009-12-06,New Orleans Pelicans,106,Memphis,87
281210003,2009-12-10,New Orleans Pelicans,105,Charlotte,89
281212002,2009-12-12,Boston,94,New Orleans Pelicans,82
281214028,2009-12-14,Toronto,91,New Orleans Pelicans,99
281216029,2009-12-16,Memphis,84,New Orleans Pelicans,91
281217003,2009-12-17,New Orleans Pelicans,90,San Antonio,83
281220003,2009-12-20,New Orleans Pelicans,99,Sacramento,90
281223003,2009-12-23,New Orleans Pelicans,87,Los Angeles,100
281225019,2009-12-25,Orlando,88,New Orleans Pelicans,68
281226003,2009-12-26,New Orleans Pelicans,88,Houston,79
281228011,2009-12-28,Indiana,103,New Orleans Pelicans,105
281230003,2009-12-30,New Orleans Pelicans,97,Washington,85
290102022,2009-01-02,Portland,77,New Orleans Pelicans,92
290103007,2009-01-03,Denver,105,New Orleans Pelicans,100
290106013,2009-01-06,Los Angeles,105,New Orleans Pelicans,116
290107026,2009-01-07,Utah,116,New Orleans Pelicans,90
290109003,2009-01-09,New Orleans Pelicans,107,LA,80
290112003,2009-01-12,New Orleans Pelicans,95,NY Knicks,101
290114006,2009-01-14,Dallas,97,New Orleans Pelicans,104
290116005,2009-01-16,Cleveland,92,New Orleans Pelicans,78
290117008,2009-01-17,Detroit,85,New Orleans Pelicans,91
290119003,2009-01-19,New Orleans Pelicans,103,Indiana,100
290121003,2009-01-21,New Orleans Pelicans,102,Brooklyn,92
290123016,2009-01-23,Minnesota,116,New Orleans Pelicans,108
290126003,2009-01-26,New Orleans Pelicans,101,Philadelphia,86
290128003,2009-01-28,New Orleans Pelicans,94,Denver,81
290130003,2009-01-30,New Orleans Pelicans,87,Golden State,91
290131024,2009-01-31,San Antonio,106,New Orleans Pelicans,93
290202003,2009-02-02,New Orleans Pelicans,89,Portland,97
290204003,2009-02-04,New Orleans Pelicans,93,Chicago,107
290206003,2009-02-06,New Orleans Pelicans,101,Toronto,92
290208003,2009-02-08,New Orleans Pelicans,101,Minnesota,97
290209029,2009-02-09,Memphis,85,New Orleans Pelicans,80
290211003,2009-02-11,New Orleans Pelicans,77,Boston,89
290217025,2009-02-17,Oklahoma City,98,New Orleans Pelicans,100
290218003,2009-02-18,New Orleans Pelicans,117,Orlando,85
290220013,2009-02-20,Los Angeles,115,New Orleans Pelicans,111
290221026,2009-02-21,Utah,102,New Orleans Pelicans,88
290223023,2009-02-23,Sacramento,105,New Orleans Pelicans,112
290225003,2009-02-25,New Orleans Pelicans,90,Detroit,87
290227003,2009-02-27,New Orleans Pelicans,95,Milwaukee,94
290301017,2009-03-01,Brooklyn,96,New Orleans Pelicans,99
290302020,2009-03-02,Philadelphia,91,New Orleans Pelicans,98
290305003,2009-03-05,New Orleans Pelicans,104,Dallas,88
290307003,2009-03-07,New Orleans Pelicans,108,Oklahoma City,90
290309001,2009-03-09,Atlanta,89,New Orleans Pelicans,79
290311027,2009-03-11,Washington,98,New Orleans Pelicans,109
290313015,2009-03-13,Milwaukee,86,New Orleans Pelicans,95
290314004,2009-03-14,Chicago,97,New Orleans Pelicans,79
290316003,2009-03-16,New Orleans Pelicans,84,Houston,95
290318003,2009-03-18,New Orleans Pelicans,94,Minnesota,93
290320003,2009-03-20,New Orleans Pelicans,96,Memphis,84
290322003,2009-03-22,New Orleans Pelicans,99,Golden State,89
290325003,2009-03-25,New Orleans Pelicans,88,Denver,101
290327018,2009-03-27,NY Knicks,103,New Orleans Pelicans,93
290329003,2009-03-29,New Orleans Pelicans,90,San Antonio,86
290331023,2009-03-31,Sacramento,110,New Orleans Pelicans,111
290401012,2009-04-01,LA,98,New Orleans Pelicans,104
290403009,2009-04-03,Golden State,111,New Orleans Pelicans,103
290405003,2009-04-05,New Orleans Pelicans,94,Utah,108
290407014,2009-04-07,Miami,87,New Orleans Pelicans,93
290408003,2009-04-08,New Orleans Pelicans,100,Phoenix,105
290410006,2009-04-10,Dallas,100,New Orleans Pelicans,92
290412003,2009-04-12,New Orleans Pelicans,102,Dallas,92
290413010,2009-04-13,Houston,86,New Orleans Pelicans,66
290415024,2009-04-15,San Antonio,105,New Orleans Pelicans,98
281029024,2009-10-29,San Antonio Spurs,98,Phoenix,103
281031022,2009-10-31,Portland,100,San Antonio Spurs,99
281104024,2009-11-04,San Antonio Spurs,81,Dallas,98
281105016,2009-11-05,Minnesota,125,San Antonio Spurs,129
281107024,2009-11-07,San Antonio Spurs,83,Miami,99
281111024,2009-11-11,San Antonio Spurs,92,NY Knicks,80
281112015,2009-11-12,Milwaukee,82,San Antonio Spurs,78
281114024,2009-11-14,San Antonio Spurs,77,Houston,75
281116023,2009-11-16,Sacramento,88,San Antonio Spurs,90
281117012,2009-11-17,LA,83,San Antonio Spurs,86
281119024,2009-11-19,San Antonio Spurs,81,Denver,91
281121024,2009-11-21,San Antonio Spurs,119,Utah,94
281124029,2009-11-24,Memphis,81,San Antonio Spurs,94
281126024,2009-11-26,San Antonio Spurs,98,Chicago,88
281128024,2009-11-28,San Antonio Spurs,109,Memphis,98
281129010,2009-11-29,Houston,103,San Antonio Spurs,84
281202024,2009-12-02,San Antonio Spurs,77,Detroit,89
281204007,2009-12-04,Denver,91,San Antonio Spurs,108
281206024,2009-12-06,San Antonio Spurs,123,Golden State,88
281209006,2009-12-09,Dallas,126,San Antonio Spurs,133
281210024,2009-12-10,San Antonio Spurs,95,Atlanta,89
281212016,2009-12-12,Minnesota,86,San Antonio Spurs,98
281214024,2009-12-14,San Antonio Spurs,109,Oklahoma City,104
281217003,2009-12-17,New Orleans,90,San Antonio Spurs,83
281218019,2009-12-18,Orlando,90,San Antonio Spurs,78
281220024,2009-12-20,San Antonio Spurs,107,Toronto,97
281222024,2009-12-22,San Antonio Spurs,101,Sacramento,85
281223024,2009-12-23,San Antonio Spurs,99,Minnesota,93
281225021,2009-12-25,Phoenix,90,San Antonio Spurs,91
281227024,2009-12-27,San Antonio Spurs,106,Memphis,103
281230024,2009-12-30,San Antonio Spurs,98,Milwaukee,100
290102029,2009-01-02,Memphis,80,San Antonio Spurs,91
290103024,2009-01-03,San Antonio Spurs,108,Philadelphia,106
290105014,2009-01-05,Miami,84,San Antonio Spurs,91
290108024,2009-01-08,San Antonio Spurs,106,LA,84
290111024,2009-01-11,San Antonio Spurs,98,Orlando,105
290114024,2009-01-14,San Antonio Spurs,112,Los Angeles,111
290116020,2009-01-16,Philadelphia,109,San Antonio Spurs,87
290117004,2009-01-17,Chicago,87,San Antonio Spurs,92
290119030,2009-01-19,Charlotte,84,San Antonio Spurs,86
290120024,2009-01-20,San Antonio Spurs,99,Indiana,81
290123024,2009-01-23,San Antonio Spurs,94,Brooklyn,91
290125013,2009-01-25,Los Angeles,99,San Antonio Spurs,85
290127026,2009-01-27,Utah,100,San Antonio Spurs,106
290129021,2009-01-29,Phoenix,104,San Antonio Spurs,114
290131024,2009-01-31,San Antonio Spurs,106,New Orleans,93
290202009,2009-02-02,Golden State,105,San Antonio Spurs,110
290203007,2009-02-03,Denver,104,San Antonio Spurs,96
290208002,2009-02-08,Boston,99,San Antonio Spurs,105
290210017,2009-02-10,Brooklyn,93,San Antonio Spurs,108
290211028,2009-02-11,Toronto,91,San Antonio Spurs,89
290217018,2009-02-17,NY Knicks,112,San Antonio Spurs,107
290219008,2009-02-19,Detroit,79,San Antonio Spurs,83
290221027,2009-02-21,Washington,67,San Antonio Spurs,98
290224024,2009-02-24,San Antonio Spurs,93,Dallas,76
290225024,2009-02-25,San Antonio Spurs,99,Portland,84
290227024,2009-02-27,San Antonio Spurs,86,Cleveland,97
290301022,2009-03-01,Portland,102,San Antonio Spurs,84
290302012,2009-03-02,LA,78,San Antonio Spurs,106
290304006,2009-03-04,Dallas,107,San Antonio Spurs,102
290306024,2009-03-06,San Antonio Spurs,100,Washington,78
290308024,2009-03-08,San Antonio Spurs,103,Phoenix,98
290310024,2009-03-10,San Antonio Spurs,100,Charlotte,86
290312024,2009-03-12,San Antonio Spurs,95,Los Angeles,102
290314010,2009-03-14,Houston,85,San Antonio Spurs,88
290316025,2009-03-16,Oklahoma City,78,San Antonio Spurs,76
290317024,2009-03-17,San Antonio Spurs,93,Minnesota,86
290320024,2009-03-20,San Antonio Spurs,77,Boston,80
290322024,2009-03-22,San Antonio Spurs,85,Houston,87
290324024,2009-03-24,San Antonio Spurs,107,Golden State,106
290325001,2009-03-25,Atlanta,92,San Antonio Spurs,102
290327024,2009-03-27,San Antonio Spurs,111,LA,98
290329003,2009-03-29,New Orleans,90,San Antonio Spurs,86
290331024,2009-03-31,San Antonio Spurs,95,Oklahoma City,96
290403011,2009-04-03,Indiana,121,San Antonio Spurs,126
290405005,2009-04-05,Cleveland,101,San Antonio Spurs,81
290407025,2009-04-07,Oklahoma City,89,San Antonio Spurs,99
290408024,2009-04-08,San Antonio Spurs,83,Portland,95
290410024,2009-04-10,San Antonio Spurs,105,Utah,99
290412023,2009-04-12,Sacramento,92,San Antonio Spurs,95
290413009,2009-04-13,Golden State,72,San Antonio Spurs,101
290415024,2009-04-15,San Antonio Spurs,105,New Orleans,98
281029019,2009-10-29,Orlando,85,Atlanta Hawks,99
281101001,2009-11-01,Atlanta Hawks,95,Philadelphia,88
281105003,2009-11-05,New Orleans,79,Atlanta Hawks,87
281107001,2009-11-07,Atlanta Hawks,110,Toronto,92
281109025,2009-11-09,Oklahoma City,85,Atlanta Hawks,89
281111004,2009-11-11,Chicago,108,Atlanta Hawks,113
281112002,2009-11-12,Boston,103,Atlanta Hawks,102
281114017,2009-11-14,Brooklyn,115,Atlanta Hawks,108
281115001,2009-11-15,Atlanta Hawks,107,Brooklyn,119
281118011,2009-11-18,Indiana,113,Atlanta Hawks,96
281119001,2009-11-19,Atlanta Hawks,91,Washington,87
281121001,2009-11-21,Atlanta Hawks,88,Charlotte,83
281122005,2009-11-22,Cleveland,110,Atlanta Hawks,96
281126001,2009-11-26,Atlanta Hawks,102,Milwaukee,96
281128028,2009-11-28,Toronto,93,Atlanta Hawks,88
281129027,2009-11-29,Washington,98,Atlanta Hawks,102
281203001,2009-12-03,Atlanta Hawks,105,Memphis,95
281205001,2009-12-05,Atlanta Hawks,98,NY Knicks,95
281206006,2009-12-06,Dallas,100,Atlanta Hawks,98
281209010,2009-12-09,Houston,92,Atlanta Hawks,84
281210024,2009-12-10,San Antonio,95,Atlanta Hawks,89
281212014,2009-12-12,Miami,73,Atlanta Hawks,87
281213001,2009-12-13,Atlanta Hawks,97,Cleveland,92
281215001,2009-12-15,Atlanta Hawks,83,Charlotte,79
281217001,2009-12-17,Atlanta Hawks,85,Boston,88
281219001,2009-12-19,Atlanta Hawks,115,Golden State,99
281221001,2009-12-21,Atlanta Hawks,85,Detroit,78
281223001,2009-12-23,Atlanta Hawks,99,Oklahoma City,88
281227001,2009-12-27,Atlanta Hawks,129,Chicago,117
281229001,2009-12-29,Atlanta Hawks,109,Denver,91
281230011,2009-12-30,Indiana,104,Atlanta Hawks,110
290102017,2009-01-02,Brooklyn,93,Atlanta Hawks,91
290103001,2009-01-03,Atlanta Hawks,103,Houston,100
290107001,2009-01-07,Atlanta Hawks,102,Orlando,106
290109019,2009-01-09,Orlando,121,Atlanta Hawks,87
290111001,2009-01-11,Atlanta Hawks,94,Philadelphia,109
290113021,2009-01-13,Phoenix,107,Atlanta Hawks,102
290114012,2009-01-14,LA,80,Atlanta Hawks,97
290116009,2009-01-16,Golden State,119,Atlanta Hawks,114
290119001,2009-01-19,Atlanta Hawks,87,Toronto,84
290120004,2009-01-20,Chicago,102,Atlanta Hawks,105
290123001,2009-01-23,Atlanta Hawks,117,Milwaukee,87
290125001,2009-01-25,Atlanta Hawks,99,Phoenix,104
290126014,2009-01-26,Miami,95,Atlanta Hawks,79
290128018,2009-01-28,NY Knicks,112,Atlanta Hawks,104
290130001,2009-01-30,Atlanta Hawks,105,Brooklyn,88
290131015,2009-01-31,Milwaukee,110,Atlanta Hawks,107
290204016,2009-02-04,Minnesota,86,Atlanta Hawks,94
290206030,2009-02-06,Charlotte,97,Atlanta Hawks,102
290207001,2009-02-07,Atlanta Hawks,97,LA,121
290210001,2009-02-10,Atlanta Hawks,111,Washington,90
290211008,2009-02-11,Detroit,95,Atlanta Hawks,99
290217013,2009-02-17,Los Angeles,96,Atlanta Hawks,83
290218023,2009-02-18,Sacramento,100,Atlanta Hawks,105
290220022,2009-02-20,Portland,108,Atlanta Hawks,98
290223026,2009-02-23,Utah,108,Atlanta Hawks,89
290225007,2009-02-25,Denver,110,Atlanta Hawks,109
290227001,2009-02-27,Atlanta Hawks,91,Miami,83
290301001,2009-03-01,Atlanta Hawks,87,Cleveland,88
290302027,2009-03-02,Washington,89,Atlanta Hawks,98
290304018,2009-03-04,NY Knicks,109,Atlanta Hawks,105
290306030,2009-03-06,Charlotte,98,Atlanta Hawks,91
290307001,2009-03-07,Atlanta Hawks,87,Detroit,83
290309001,2009-03-09,Atlanta Hawks,89,New Orleans,79
290311001,2009-03-11,Atlanta Hawks,100,Utah,93
290313001,2009-03-13,Atlanta Hawks,101,Indiana,87
290315001,2009-03-15,Atlanta Hawks,98,Portland,80
290317001,2009-03-17,Atlanta Hawks,119,Sacramento,97
290319001,2009-03-19,Atlanta Hawks,95,Dallas,87
290321005,2009-03-21,Cleveland,102,Atlanta Hawks,96
290323001,2009-03-23,Atlanta Hawks,109,Minnesota,97
290325001,2009-03-25,Atlanta Hawks,92,San Antonio,102
290327001,2009-03-27,Atlanta Hawks,93,Boston,99
290329001,2009-03-29,Atlanta Hawks,86,Los Angeles,76
290331020,2009-03-31,Philadelphia,98,Atlanta Hawks,85
290403002,2009-04-03,Boston,104,Atlanta Hawks,92
290404001,2009-04-04,Atlanta Hawks,82,Orlando,88
290407028,2009-04-07,Toronto,110,Atlanta Hawks,118
290408015,2009-04-08,Milwaukee,105,Atlanta Hawks,113
290410001,2009-04-10,Atlanta Hawks,122,Indiana,118
290414001,2009-04-14,Atlanta Hawks,81,Miami,79
290415029,2009-04-15,Memphis,98,Atlanta Hawks,90
281030005,2009-10-30,Cleveland,96,Charlotte Hornets,79
281101030,2009-11-01,Charlotte Hornets,100,Miami,87
281103030,2009-11-03,Charlotte Hornets,83,Detroit,101
281105018,2009-11-05,NY Knicks,101,Charlotte Hornets,98
281107030,2009-11-07,Charlotte Hornets,92,New Orleans,89
281109030,2009-11-09,Charlotte Hornets,79,Toronto,89
281111030,2009-11-11,Charlotte Hornets,80,Denver,88
281114030,2009-11-14,Charlotte Hornets,104,Utah,96
281116030,2009-11-16,Charlotte Hornets,85,Orlando,90
281118030,2009-11-18,Charlotte Hornets,83,Dallas,100
281121001,2009-11-21,Atlanta,88,Charlotte Hornets,83
281122030,2009-11-22,Charlotte Hornets,74,Milwaukee,79
281124030,2009-11-24,Charlotte Hornets,93,Philadelphia,84
281126028,2009-11-26,Toronto,93,Charlotte Hornets,86
281128011,2009-11-28,Indiana,108,Charlotte Hornets,115
281129030,2009-11-29,Charlotte Hornets,84,Boston,89
281201030,2009-12-01,Charlotte Hornets,100,Minnesota,90
281203030,2009-12-03,Charlotte Hornets,103,Oklahoma City,97
281205015,2009-12-05,Milwaukee,101,Charlotte Hornets,96
281206030,2009-12-06,Charlotte Hornets,74,Cleveland,94
281208014,2009-12-08,Miami,100,Charlotte Hornets,96
281210003,2009-12-10,New Orleans,105,Charlotte Hornets,89
281211006,2009-12-11,Dallas,95,Charlotte Hornets,90
281213030,2009-12-13,Charlotte Hornets,86,Detroit,90
281215001,2009-12-15,Atlanta,83,Charlotte Hornets,79
281216030,2009-12-16,Charlotte Hornets,110,Chicago,101
281219029,2009-12-19,Memphis,83,Charlotte Hornets,112
281220030,2009-12-20,Charlotte Hornets,103,Golden State,110
281223030,2009-12-23,Charlotte Hornets,80,Washington,72
281226017,2009-12-26,Brooklyn,87,Charlotte Hornets,95
281227030,2009-12-27,Charlotte Hornets,103,Brooklyn,114
281230030,2009-12-30,Charlotte Hornets,89,NY Knicks,93
290102015,2009-01-02,Milwaukee,103,Charlotte Hornets,75
290103030,2009-01-03,Charlotte Hornets,102,Milwaukee,92
290106030,2009-01-06,Charlotte Hornets,114,Boston,106
290107005,2009-01-07,Cleveland,111,Charlotte Hornets,81
290109020,2009-01-09,Philadelphia,93,Charlotte Hornets,87
290110027,2009-01-10,Washington,89,Charlotte Hornets,92
290113008,2009-01-13,Detroit,78,Charlotte Hornets,80
290117030,2009-01-17,Charlotte Hornets,102,Portland,97
290119030,2009-01-19,Charlotte Hornets,84,San Antonio,86
290121030,2009-01-21,Charlotte Hornets,101,Memphis,86
290123030,2009-01-23,Charlotte Hornets,98,Phoenix,76
290125011,2009-01-25,Indiana,98,Charlotte Hornets,93
290127013,2009-01-27,Los Angeles,110,Charlotte Hornets,117
290128022,2009-01-28,Portland,88,Charlotte Hornets,74
290130007,2009-01-30,Denver,110,Charlotte Hornets,99
290202026,2009-02-02,Utah,105,Charlotte Hornets,86
290206030,2009-02-06,Charlotte Hornets,97,Atlanta,102
290208014,2009-02-08,Miami,96,Charlotte Hornets,92
290209030,2009-02-09,Charlotte Hornets,94,LA,73
290211030,2009-02-11,Charlotte Hornets,101,Washington,89
290217019,2009-02-17,Orlando,107,Charlotte Hornets,102
290218030,2009-02-18,Charlotte Hornets,103,Indiana,94
290220030,2009-02-20,Charlotte Hornets,80,Orlando,92
290222010,2009-02-22,Houston,99,Charlotte Hornets,78
290224021,2009-02-24,Phoenix,112,Charlotte Hornets,102
290225023,2009-02-25,Sacramento,91,Charlotte Hornets,98
290227009,2009-02-27,Golden State,109,Charlotte Hornets,112
290228012,2009-02-28,LA,95,Charlotte Hornets,100
290303030,2009-03-03,Charlotte Hornets,96,Chicago,80
290306030,2009-03-06,Charlotte Hornets,98,Atlanta,91
290307018,2009-03-07,NY Knicks,105,Charlotte Hornets,114
290310024,2009-03-10,San Antonio,100,Charlotte Hornets,86
290313030,2009-03-13,Charlotte Hornets,86,Houston,91
290314016,2009-03-14,Minnesota,108,Charlotte Hornets,100
290316030,2009-03-16,Charlotte Hornets,112,Toronto,86
290318030,2009-03-18,Charlotte Hornets,104,Sacramento,88
290320028,2009-03-20,Toronto,89,Charlotte Hornets,102
290321030,2009-03-21,Charlotte Hornets,83,Indiana,108
290325027,2009-03-25,Washington,95,Charlotte Hornets,93
290327020,2009-03-27,Philadelphia,95,Charlotte Hornets,100
290328030,2009-03-28,Charlotte Hornets,96,NY Knicks,85
290331030,2009-03-31,Charlotte Hornets,94,Los Angeles,84
290401002,2009-04-01,Boston,111,Charlotte Hornets,109
290403030,2009-04-03,Charlotte Hornets,92,Miami,97
290405008,2009-04-05,Detroit,104,Charlotte Hornets,97
290407030,2009-04-07,Charlotte Hornets,101,Philadelphia,98
290410025,2009-04-10,Oklahoma City,84,Charlotte Hornets,81
290411004,2009-04-11,Chicago,113,Charlotte Hornets,106
290413017,2009-04-13,Brooklyn,91,Charlotte Hornets,87
290415019,2009-04-15,Orlando,98,Charlotte Hornets,73
281029018,2009-10-29,NY Knicks,120,Miami Heat,115
281031014,2009-10-31,Miami Heat,103,Sacramento,77
281101030,2009-11-01,Charlotte,100,Miami Heat,87
281105014,2009-11-05,Miami Heat,106,Philadelphia,83
281107024,2009-11-07,San Antonio,83,Miami Heat,99
281108003,2009-11-08,New Orleans,100,Miami Heat,89
281110014,2009-11-10,Miami Heat,99,Brooklyn,94
281112014,2009-11-12,Miami Heat,96,Portland,104
281114014,2009-11-14,Miami Heat,97,Washington,77
281116028,2009-11-16,Toronto,107,Miami Heat,96
281118027,2009-11-18,Washington,87,Miami Heat,94
281119014,2009-11-19,Miami Heat,95,Toronto,101
281122014,2009-11-22,Miami Heat,109,Indiana,100
281124014,2009-11-24,Miami Heat,98,Houston,107
281126022,2009-11-26,Portland,106,Miami Heat,68
281128021,2009-11-28,Phoenix,92,Miami Heat,107
281129012,2009-11-29,LA,97,Miami Heat,96
281201009,2009-12-01,Golden State,129,Miami Heat,130
281203026,2009-12-03,Utah,89,Miami Heat,93
281206014,2009-12-06,Miami Heat,105,Oklahoma City,99
281208014,2009-12-08,Miami Heat,100,Charlotte,96
281212014,2009-12-12,Miami Heat,73,Atlanta,87
281214029,2009-12-14,Memphis,102,Miami Heat,86
281215014,2009-12-15,Miami Heat,83,Milwaukee,98
281219014,2009-12-19,Miami Heat,89,Los Angeles,87
281220017,2009-12-20,Brooklyn,103,Miami Heat,106
281223014,2009-12-23,Miami Heat,96,Golden State,88
281226014,2009-12-26,Miami Heat,90,Chicago,77
281228005,2009-12-28,Cleveland,93,Miami Heat,86
281230014,2009-12-30,Miami Heat,104,Cleveland,95
290102019,2009-01-02,Orlando,86,Miami Heat,76
290103014,2009-01-03,Miami Heat,101,Brooklyn,96
290105014,2009-01-05,Miami Heat,84,San Antonio,91
290107007,2009-01-07,Denver,108,Miami Heat,97
290109023,2009-01-09,Sacramento,115,Miami Heat,119
290111013,2009-01-11,Los Angeles,108,Miami Heat,105
290113016,2009-01-13,Minnesota,96,Miami Heat,99
290114015,2009-01-14,Milwaukee,99,Miami Heat,102
290117010,2009-01-17,Houston,93,Miami Heat,86
290118025,2009-01-18,Oklahoma City,94,Miami Heat,104
290121014,2009-01-21,Miami Heat,83,Boston,98
290124014,2009-01-24,Miami Heat,103,Orlando,97
290126014,2009-01-26,Miami Heat,95,Atlanta,79
290128014,2009-01-28,Miami Heat,93,Washington,71
290130011,2009-01-30,Indiana,114,Miami Heat,103
290131014,2009-01-31,Miami Heat,96,Dallas,111
290202014,2009-02-02,Miami Heat,119,LA,95
290204008,2009-02-04,Detroit,93,Miami Heat,90
290207020,2009-02-07,Philadelphia,94,Miami Heat,84
290208014,2009-02-08,Miami Heat,96,Charlotte,92
290210014,2009-02-10,Miami Heat,82,Denver,99
290212004,2009-02-12,Chicago,93,Miami Heat,95
290218014,2009-02-18,Miami Heat,104,Minnesota,111
290221014,2009-02-21,Miami Heat,97,Philadelphia,91
290222019,2009-02-22,Orlando,122,Miami Heat,99
290224014,2009-02-24,Miami Heat,103,Detroit,91
290227001,2009-02-27,Atlanta,91,Miami Heat,83
290228014,2009-02-28,Miami Heat,120,NY Knicks,115
290302014,2009-03-02,Miami Heat,100,Cleveland,107
290304014,2009-03-04,Miami Heat,135,Phoenix,129
290306028,2009-03-06,Toronto,102,Miami Heat,108
290307005,2009-03-07,Cleveland,99,Miami Heat,89
290309014,2009-03-09,Miami Heat,130,Chicago,127
290311014,2009-03-11,Miami Heat,107,Boston,99
290314014,2009-03-14,Miami Heat,140,Utah,129
290315020,2009-03-15,Philadelphia,85,Miami Heat,77
